id,set_code,set_name,card_number,name,type,hp,rarity,abilities,attacks,weakness,retreat_cost,image_url,card_url,evolution_stage,evolves_from,evolves_to,evolution_type,base_pokemon_id,is_evolution,evolution_method
8ce05a02-72cd-4ae9-84cc-cbe76e8ead07,A3a,Extradimensional Crisis A3a,94,Jynx,Psychic,80,☆,,PC Psychic 30+: - This attack does 20 more damage for each Energy attached to your opponent's Active Pokémon.,Darkness,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A3a/A3a_094_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A3a/94,Basic,,,Regular,,false,
8005d348-094f-4965-9389-5d661add3582,A3a,Extradimensional Crisis A3a,95,Pidgey,Colorless,60,☆,,C Gust: 10,Lightning,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A3a/A3a_095_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A3a/95,Basic,,,Regular,,false,
69a93c86-44c8-40fb-a4a9-39ba569f046c,A3a,Extradimensional Crisis A3a,96,Pidgeotto,Colorless,80,☆,,C Gust: 30,Lightning,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A3a/A3a_096_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A3a/96,Basic,,,Regular,,false,
5c1481c3-5714-4644-bae8-431d44cf51d6,A3a,Extradimensional Crisis A3a,97,Pidgeot,Colorless,130,☆,,CC Wing Attack: 70,Lightning,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A3a/A3a_097_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A3a/97,Basic,,Mega Pidgeot ex,Regular,,false,
223eae3f-8bf0-46b5-b7c2-63dfb8cb0fa9,A3a,Extradimensional Crisis A3a,98,Aerodactyl,Colorless,100,☆,,"CC Primal Wingbeat: - Flip a coin. If heads, your opponent shuffles their Active Pokémon back into their deck.",Lightning,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A3a/A3a_098_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A3a/98,Basic,,,Regular,,false,
7183edbb-8e70-4611-b4b8-7e9bbdfe400a,A3a,Extradimensional Crisis A3a,99,Celebi ex,Grass,130,☆☆,,GC Powerful Bloom: 50x - Flip a coin for each Energy attached to this Pokémon. This attack does 50 damage for each heads.,Fire,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A3a/A3a_099_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A3a/99,Basic,,,Regular,,false,
bfafe193-2861-497b-998e-1c62aef13013,A3a,Extradimensional Crisis A3a,100,Arcanine ex,Fire,150,☆☆,,RRC Inferno Onrush: 120 - This Pokémon also does 20 damage to itself.,Water,2,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A3a/A3a_100_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A3a/100,Basic,,,Regular,,false,
a993691c-b87f-4c18-adb0-3004eaac2df4,A3a,Extradimensional Crisis A3a,101,Aerodactyl ex,Fighting,140,☆☆,,FC Land Crush: 80,Lightning,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A3a/A3a_101_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A3a/101,Basic,,,Regular,,false,
05ce55e5-3a68-4862-8b23-0ca715611dfc,A3a,Extradimensional Crisis A3a,102,Pidgeot ex,Colorless,170,☆☆,,CCC Scattering Cyclone 80+: - This attack does 20 more damage for each of your opponent's Benched Pokémon.,Lightning,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A3a/A3a_102_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A3a/102,Basic,,,Regular,,false,
0cb02b50-953d-4702-8370-28e92f93c9cc,A3a,Extradimensional Crisis A3a,103,Nihilego,Darkness,70,,,DC New Wave: 30 - Your opponent's Active Pokémon is now Poisoned.,Fighting,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A3a/A3a_103_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A3a/103,Basic,,,Regular,,false,
73e99127-d166-4805-938d-9fdd348fd873,A3,Celestial Guardians A3,1,Exeggcute,Grass,60,◊,,GC Rolling Tackle: 30,Fire,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A3/A3_001_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A3/1,Basic,,,Regular,,false,
151652fc-a719-4750-b479-486ae5d5df1e,A3,Celestial Guardians A3,2,Alolan Exeggutor,Grass,150,◊◊◊,,"GCC Tropical Hammer: 150 - Flip a coin. If tails, this attack does nothing.",Fire,4,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A3/A3_002_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A3/2,Basic,,,Regular,,false,
4a04e17f-2077-40e7-b457-609ed974a1f8,A3,Celestial Guardians A3,3,Surskit,Grass,50,◊,,"C Quick Attack 10+: - Flip a coin. If heads, this attack does 20 more damage.",Fire,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A3/A3_003_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A3/3,Basic,,,Regular,,false,
c88914e0-4d8c-4add-b3dd-3a068dfc06bb,A3,Celestial Guardians A3,4,Masquerain,Grass,90,◊◊,,G Bug Buzz: 40,Fire,0,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A3/A3_004_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A3/4,Basic,,,Regular,,false,
1b499436-ec32-42ff-b083-0bb9db671478,A3,Celestial Guardians A3,5,Maractus,Grass,90,◊,,GC Sting: 40,Fire,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A3/A3_005_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A3/5,Basic,,,Regular,,false,
4bd70cb4-1333-4188-b2bc-bbdeac3f623d,A3,Celestial Guardians A3,6,Karrablast,Grass,60,◊,,C Headbutt: 10,Fire,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A3/A3_006_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A3/6,Basic,,,Regular,,false,
42e03323-d8ac-494e-afd1-b13741028109,A3,Celestial Guardians A3,7,Phantump,Grass,60,◊,,G Hook: 20,Fire,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A3/A3_007_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A3/7,Basic,,,Regular,,false,
4cf42e42-b74a-42a3-90c9-f72dcd0d29e0,A3,Celestial Guardians A3,8,Trevenant,Grass,130,◊◊,,GGC Claw Slash: 80,Fire,3,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A3/A3_008_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A3/8,Basic,,,Regular,,false,
b29b9d7c-4e45-4fb6-8e7b-f61fdd6612d2,A3,Celestial Guardians A3,9,Rowlet,Grass,60,◊,,G Leafage: 20,Fire,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A3/A3_009_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A3/9,Basic,,,Regular,,false,
d3b9e0a0-962e-4816-bdd9-b218ca982f70,A3,Celestial Guardians A3,10,Rowlet,Grass,60,◊,,G Skill Dive: - This attack does 10 damage to 1 of your opponent's Pokémon.,Fire,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A3/A3_010_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A3/10,Basic,,,Regular,,false,
b5ef5bfb-6809-4fc9-8f24-33623384bce7,A3,Celestial Guardians A3,11,Dartrix,Grass,80,◊◊,,G Razor Wing: 30,Fire,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A3/A3_011_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A3/11,Basic,,,Regular,,false,
514d3068-0c91-40f4-954f-e6c9b0f26eaf,A3,Celestial Guardians A3,12,Decidueye ex,Grass,170,◊◊◊◊,,CC Pierce the Pain: - This attack does 100 damage to 1 of your opponent's Pokémon that have damage on them.; GG Razor Leaf: 80,Fire,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A3/A3_012_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A3/12,Basic,,,Regular,,false,
18e64c91-6319-46e9-9b67-aa5fa43ef6dd,A3,Celestial Guardians A3,13,Grubbin,Grass,60,◊,,C Gnaw: 10,Fire,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A3/A3_013_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A3/13,Basic,,,Regular,,false,
96b958c7-7ce2-487a-8e97-8fb0dae5c15b,A3,Celestial Guardians A3,14,Fomantis,Grass,60,◊,,G Leafage: 20,Fire,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A3/A3_014_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A3/14,Basic,,,Regular,,false,
4e5dcbf1-29a4-41fa-9da3-47cfd73f80c9,A3,Celestial Guardians A3,15,Lurantis,Grass,90,◊◊,,G Petal Blizzard: - This attack does 20 damage to each of your opponent's Pokémon.,Fire,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A3/A3_015_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A3/15,Basic,,,Regular,,false,
bdfb6e34-6705-4b14-83a6-8dd2e185afb0,A3,Celestial Guardians A3,16,Morelull,Grass,60,◊,,C Stampede: 10,Fire,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A3/A3_016_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A3/16,Basic,,,Regular,,false,
ac0dc037-141c-435e-9eb4-c42323b788f1,A3,Celestial Guardians A3,17,Shiinotic,Grass,100,◊◊,,"GC Flickering Light: 50 - Flip a coin. If heads, the Defending Pokémon can't attack during your opponent's next turn.",Fire,2,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A3/A3_017_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A3/17,Basic,,,Regular,,false,
69aaec35-fb71-4c17-a44e-6778ea07d83d,A3,Celestial Guardians A3,18,Bounsweet,Grass,50,◊,,G Stampede: 20,Fire,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A3/A3_018_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A3/18,Basic,,,Regular,,false,
a96b74d2-d187-41bb-9268-8470c9cacf37,A3,Celestial Guardians A3,19,Steenee,Grass,80,◊◊,,G Double Spin: 30x - Flip 2 coins. This attack does 30 damage for each heads.,Fire,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A3/A3_019_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A3/19,Basic,,,Regular,,false,
7462d989-9df8-4e2a-bb9b-06a542c16ae2,A3,Celestial Guardians A3,20,Tsareena,Grass,130,◊◊◊,,G Three Kick Combo: 50x - Flip 3 coins. This attack does 50 damage for each heads.,Fire,2,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A3/A3_020_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A3/20,Basic,,,Regular,,false,
28b34066-5fbb-4c34-80f3-60875be8f1c0,A3,Celestial Guardians A3,21,Wimpod,Grass,70,◊,,GCC Gnaw: 30,Fire,3,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A3/A3_021_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A3/21,Basic,,,Regular,,false,
0fb620cf-777c-45c8-b17d-d6ea68df6148,A3,Celestial Guardians A3,22,Golisopod,Grass,120,◊◊◊,,"GGG First Impression 60+: - If this Pokémon moved from your Bench to the Active Spot this turn, this attack does 60 more damage.",Fire,2,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A3/A3_022_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A3/22,Basic,,,Regular,,false,
80b9309d-04d0-4127-8694-4494a714cfb4,A3,Celestial Guardians A3,23,Dhelmise ex,Grass,140,◊◊◊◊,,"GGC Anchor Shot: 80 - During your opponent's next turn, the Defending Pokémon can't retreat.",Fire,2,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A3/A3_023_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A3/23,Basic,,,Regular,,false,
57f97c14-8457-4c06-9f66-e4a951858121,A3,Celestial Guardians A3,24,Tapu Bulu,Grass,120,◊◊◊,,"In Tackle: 100 - Flip a coin. If tails, this Pokémon also does 20 damage to itself.",Fire,2,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A3/A3_024_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A3/24,Basic,,,Regular,,false,
4b9d1adb-174e-4aa7-a95a-e8b22ebfbc59,A3,Celestial Guardians A3,25,Growlithe,Fire,70,◊,,RC Combustion: 30,Water,2,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A3/A3_025_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A3/25,Basic,,,Regular,,false,
4594d5f8-f369-45f4-be24-cf4e98fb2132,A3,Celestial Guardians A3,26,Arcanine,Fire,130,◊◊,,RRC Fire Mane: 80,Water,3,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A3/A3_026_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A3/26,Basic,,,Regular,,false,
d16ed0a6-5adf-450b-85ed-4958d4165e49,A3,Celestial Guardians A3,27,Alolan Marowak,Fire,110,◊◊,,"RRC Burning Bonemerang: 70x - Flip 2 coins. This attack does 70 damage for each heads. If at least 1 of them is heads, your opponent's Active Pokémon is now Burned.",Water,2,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A3/A3_027_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A3/27,Basic,,,Regular,,false,
4ef6646d-2460-478b-a7ab-d3a831cb5a1d,A3,Celestial Guardians A3,28,Fletchinder,Fire,80,◊,,R Steady Firebreathing: 30,Lightning,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A3/A3_028_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A3/28,Basic,,,Regular,,false,
c31e9940-c84f-486f-83f3-60c378aa397b,A3,Celestial Guardians A3,29,Talonflame,Fire,120,◊◊◊,,RR Fire Wing: 90,Lightning,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A3/A3_029_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A3/29,Basic,,,Regular,,false,
4f5e3706-aecd-48b4-a2d5-a0294c141621,A3,Celestial Guardians A3,30,Litten,Fire,60,◊,,R Heat Tackle: 30 - This Pokémon also does 10 damage to itself.,Water,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A3/A3_030_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A3/30,Basic,,,Regular,,false,
cd6d4d72-1cca-4eda-94b6-01a96ff3dc76,A3,Celestial Guardians A3,31,Litten,Fire,60,◊,,R Scratch: 20,Water,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A3/A3_031_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A3/31,Basic,,,Regular,,false,
01e82045-4dde-4fde-81b4-1a5990a828d0,A3,Celestial Guardians A3,32,Torracat,Fire,80,◊◊,,R Heat Tackle: 40 - This Pokémon also does 10 damage to itself.,Water,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A3/A3_032_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A3/32,Basic,,,Regular,,false,
51e409a8-39e0-464a-a2f1-44f32d155c70,A3,Celestial Guardians A3,33,Incineroar ex,Fire,180,◊◊◊◊,,"R Fire Fang: 30 - Your opponent's Active Pokémon is now Burned.; RRC Scar-Charged Smash 80+: - If this Pokémon has damage on it, this attack does 60 more damage.",Water,2,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A3/A3_033_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A3/33,Basic,,,Regular,,false,
9a48608a-cade-4928-84f1-d2044210f87a,A3,Celestial Guardians A3,34,Oricorio,Fire,70,◊◊,,RR Kindle: 40 - Discard a random Energy from both Active Pokémon.,Water,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A3/A3_034_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A3/34,Basic,,,Regular,,false,
605cd609-4fc5-43e4-829b-a86f1674bbe1,A3,Celestial Guardians A3,35,Salandit,Fire,50,◊,,C Gnaw: 20,Water,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A3/A3_035_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A3/35,Basic,,,Regular,,false,
520eeaf3-89e7-4946-bafc-ce08e54eae39,A3,Celestial Guardians A3,36,Salazzle,Fire,90,◊,,RR Heated Poison: 30 - Your opponent's Active Pokémon is now Poisoned and Burned.,Water,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A3/A3_036_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A3/36,Basic,,,Regular,,false,
5b3a1b31-2ba9-41b5-99cf-2ff5694fe205,A3,Celestial Guardians A3,37,Turtonator,Fire,120,◊◊◊,,RRC Fire Spin: 90 - Discard a [R] Energy from this Pokémon.,Water,4,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A3/A3_037_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A3/37,Basic,,,Regular,,false,
a5a9ab58-b128-4924-94f7-d949274a3675,A3,Celestial Guardians A3,38,Alolan Sandshrew,Water,60,◊,,W Scratch: 20,Metal,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A3/A3_038_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A3/38,Basic,,,Regular,,false,
a2fc58c9-e52d-40d3-a32a-32de041f0ae6,A3,Celestial Guardians A3,39,Alolan Sandslash,Water,100,◊◊,,"W Spike Armor: 20 - During your opponent's next turn, if this Pokémon is damaged by an attack, do 40 damage to the Attacking Pokémon.",Metal,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A3/A3_039_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A3/39,Basic,,,Regular,,false,
df075c60-d5e0-466c-b89d-0c47fbff5990,A3,Celestial Guardians A3,40,Alolan Vulpix,Water,60,◊,,W Call Forth Cold: - Take a [W] Energy from your Energy Zone and attach it to this Pokémon.,Metal,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A3/A3_040_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A3/40,Basic,,,Regular,,false,
c80290b2-8e86-410d-90b9-dbe90d0d2e57,A3,Celestial Guardians A3,41,Alolan Ninetales,Water,110,◊◊◊,,WWW Blizzard: 60 - This attack also does 20 damage to each of your opponent's Benched Pokémon.,Metal,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A3/A3_041_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A3/41,Basic,,,Regular,,false,
596a2ab5-be25-4cf6-aa20-7cacb1074435,A3,Celestial Guardians A3,42,Shellder,Water,70,◊,,W Tackle: 10,Lightning,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A3/A3_042_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A3/42,Basic,,,Regular,,false,
e3ab3a4a-162e-4513-9506-6d2f5dc64919,A3,Celestial Guardians A3,43,Cloyster,Water,110,◊◊,,"WW Guard Press: 50 - During your opponent's next turn, this Pokémon takes −20 damage from attacks.",Lightning,3,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A3/A3_043_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A3/43,Basic,,,Regular,,false,
b9c2156a-8231-44a7-b3e2-a2112618abc2,A3,Celestial Guardians A3,44,Lapras,Water,110,◊◊,,WWC Surf: 70,Lightning,2,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A3/A3_044_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A3/44,Basic,,,Regular,,false,
8aaef373-70c3-4966-89cf-4a1ff56f7661,A3,Celestial Guardians A3,45,Popplio,Water,60,◊,,C Sing: - Your opponent's Active Pokémon is now Asleep.,Lightning,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A3/A3_045_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A3/45,Basic,,,Regular,,false,
79bf6637-393a-4c5f-b87e-c6ba39f06a12,A3,Celestial Guardians A3,46,Popplio,Water,60,◊,,W Water Gun: 20,Lightning,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A3/A3_046_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A3/46,Basic,,,Regular,,false,
307681a1-8f5f-4fa2-929b-fbd32bba6c0e,A3,Celestial Guardians A3,47,Brionne,Water,80,◊◊,,W Wave Splash: 30,Lightning,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A3/A3_047_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A3/47,Basic,,,Regular,,false,
b1c53093-fbfb-42a0-8792-a94cc093f35a,A3,Celestial Guardians A3,48,Primarina,Water,140,◊◊◊,,WC Surf: 60,Lightning,2,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A3/A3_048_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A3/48,Basic,,,Regular,,false,
c90ac92f-d329-446b-947c-6cfcaa4e9bb9,A3,Celestial Guardians A3,49,Crabominable ex,Water,160,◊◊◊◊,,"W Insatiable Striking: 40 - During your next turn, this Pokémon's Insatiable Striking attack does +40 damage.",Metal,3,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A3/A3_049_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A3/49,Basic,,,Regular,,false,
122bbd35-c8d6-456d-a120-4c4edf7c9a80,A3,Celestial Guardians A3,50,Wishiwashi,Water,30,◊,,W Call for Family: - Put 1 random Wishiwashi or Wishiwashi ex from your deck onto your Bench.,Lightning,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A3/A3_050_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A3/50,Basic,,,Regular,,false,
6c6d8f2e-6091-40a3-8de7-0f4df5a33db9,A3,Celestial Guardians A3,51,Wishiwashi ex,Water,170,◊◊◊◊,,WWW School Storm 30+: - This attack does 40 more damage for each of your Benched Wishiwashi or Wishiwashi ex.,Lightning,3,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A3/A3_051_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A3/51,Basic,,,Regular,,false,
0fa10cd6-8d19-40f0-86bf-e681802c6103,A3,Celestial Guardians A3,52,Dewpider,Water,60,◊,,WC Hook: 30,Lightning,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A3/A3_052_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A3/52,Basic,,,Regular,,false,
916989c1-fe15-4f35-9ff6-87a5c6a71d7c,A3,Celestial Guardians A3,53,Araquanid,Water,110,◊◊,,"WWC Dangerous Claws 60+: - If your opponent's Active Pokémon is a Basic Pokemon, this attack does 60 more damage.",Lightning,2,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A3/A3_053_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A3/53,Basic,,,Regular,,false,
cbd4a49a-d4e3-4a43-bfd4-3a3c9490818e,A3,Celestial Guardians A3,54,Pyukumuku,Water,60,◊,,W Sprinkle Water: 20,Lightning,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A3/A3_054_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A3/54,Basic,,,Regular,,false,
d5aab08d-017b-40d0-a28a-c9ae326d44ae,A3,Celestial Guardians A3,55,Bruxish,Water,80,◊,,WC Wave Splash: 50,Lightning,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A3/A3_055_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A3/55,Basic,,,Regular,,false,
cf232fe4-5822-438e-bb5c-0ccc39bc974c,A3,Celestial Guardians A3,56,Tapu Fini,Water,100,◊◊◊,,WWC Spiral Drain: 60 - Heal 20 damage from this Pokémon.,Lightning,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A3/A3_056_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A3/56,Basic,,,Regular,,false,
ab6c6941-9520-459c-8b28-feb1dde50fc4,A3,Celestial Guardians A3,57,Pikachu,Lightning,60,◊,,CC Tail Smack: 30,Fighting,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A3/A3_057_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A3/57,Basic,,,Regular,,false,
07f30e77-ef20-457b-8968-ab8dddc8303f,A3,Celestial Guardians A3,58,Alolan Raichu ex,Lightning,140,◊◊◊◊,,CCC Psychic 60+: - This attack does 30 more damage for each Energy attached to your opponent's Active Pokémon.,Fighting,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A3/A3_058_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A3/58,Basic,,,Regular,,false,
d667d277-36ae-4586-b76e-79cedb133168,A3,Celestial Guardians A3,59,Alolan Geodude,Lightning,70,◊,,LC Knuckle Punch: 40,Fighting,2,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A3/A3_059_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A3/59,Basic,,,Regular,,false,
df0a8604-f9f6-4b3d-be23-7f2525bbece7,A3,Celestial Guardians A3,60,Alolan Graveler,Lightning,110,◊◊,,LCC Heavy Impact: 60,Fighting,3,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A3/A3_060_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A3/60,Basic,,,Regular,,false,
21f976f9-6838-4a49-954c-88866c92e824,A3,Celestial Guardians A3,61,Alolan Golem,Lightning,160,◊◊◊,,LLCC Super Zap Cannon: 150 - Discard 2 [L] Energy from this Pokémon.,Fighting,4,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A3/A3_061_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A3/61,Basic,,,Regular,,false,
a02367e8-6886-4f06-b4c9-d38046d15a89,A3,Celestial Guardians A3,62,Helioptile,Lightning,60,◊,,C Smash Kick: 10,Fighting,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A3/A3_062_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A3/62,Basic,,,Regular,,false,
